country,year,population,electricity_generation
Australia,2000,19132472.0,216.8300018
Australia,2001,19365438.0,224.2599945
Australia,2002,19595356.0,223.4900055
Australia,2003,19819449.0,225.9499969
Australia,2004,20046679.0,229.2299957
Australia,2005,20294490.0,230.7400055
Australia,2006,20590566.0,237.9900055
Australia,2007,20954545.0,243.1900024
Australia,2008,21370595.0,245.3800049
Australia,2009,21783014.0,249.8999939
Australia,2010,22141583.0,250.9700012
Australia,2011,22479779.0,256.2799988
Australia,2012,22852648.0,250.6600037
Australia,2013,23236271.0,249.5599976
Australia,2014,23595599.0,247.6499939
Australia,2015,23947997.0,253.9900055
Australia,2016,24329963.0,258.230011
Australia,2017,24731044.0,258.9700012
Australia,2018,25119700.0,262.6300049
Australia,2019,25482714.0,265.8999939
Australia,2020,25743787.0,265.1499939
Australia,2021,25956417.0,267.4500122
Australia,2022,26200987.0,272.9200134
Australia,2023,26451126.0,273.1099854
Australia,2024,26713206.0,281.6400146
Australia,2025,26974024.0,286.3399963
Austria,2000,8012929.0,59.63999939
Austria,2001,8042233.0,60.97999954
Austria,2002,8081640.0,60.63000107
Austria,2003,8122604.0,57.97000122
Austria,2004,8173496.0,61.84999847
Austria,2005,8229204.0,64.37000275
Austria,2006,8269901.0,62.20999908
Austria,2007,8296948.0,62.83000183
Austria,2008,8323250.0,64.37999725
Austria,2009,8345073.0,66.20999908
Austria,2010,8365087.0,67.81999969
Austria,2011,8393272.0,62.20000076
Austria,2012,8431599.0,68.65000153
Austria,2013,8481411.0,64.55000305
Austria,2014,8547812.0,61.54999924
Austria,2015,8644037.0,61.77999878
Austria,2016,8737920.0,64.87000275
Austria,2017,8798779.0,67.08999634
Austria,2018,8841653.0,64.66999817
Austria,2019,8880876.0,70.69000244
Austria,2020,8921402.0,69.02999878
Austria,2021,8967053.0,66.66999817
Austria,2022,9064678.0,64.47000122
Austria,2023,9130434.0,70.98000336
Austria,2024,9120815.0,78.47000122
Austria,2025,9113578.0,73.22000122
Belgium,2000,10251719.0,82.79000092
Belgium,2001,10287005.0,78.62999725
Belgium,2002,10332975.0,80.94000244
Belgium,2003,10376262.0,83.56999969
Belgium,2004,10421298.0,82.91000366
Belgium,2005,10478883.0,84.37999725
Belgium,2006,10548445.0,83.33999634
Belgium,2007,10625488.0,86.80999756
Belgium,2008,10709711.0,83.05999756
Belgium,2009,10812936.0,89.76000214
Belgium,2010,10936619.0,93.04000092
Belgium,2011,11038624.0,89.27999878
Belgium,2012,11107522.0,81.51000214
Belgium,2013,11160277.0,81.94999695
Belgium,2014,11210113.0,71.19999695
Belgium,2015,11275332.0,68.43000031
Belgium,2016,11332707.0,84.30999756
Belgium,2017,11376583.0,85.33999634
Belgium,2018,11428608.0,73.87000275
Belgium,2019,11490623.0,92.69000244
Belgium,2020,11540102.0,88.29000092
Belgium,2021,11570843.0,99.40000153
Belgium,2022,11641814.0,94.33000183
Belgium,2023,11712891.0,82.12999725
Belgium,2024,11738761.0,76.01000214
Belgium,2025,11758601.0,72.88999939
Brazil,2000,174018278.0,348.9299927
Brazil,2001,176301201.0,328.5499878
Brazil,2002,178503485.0,345.7200012
Brazil,2003,180622688.0,364.3900146
Brazil,2004,182675144.0,387.4899902
Brazil,2005,184688101.0,403.0700073
Brazil,2006,186653099.0,419.4500122
Brazil,2007,188552311.0,445.1499939
Brazil,2008,190367297.0,463.1799927
Brazil,2009,192079958.0,466.1700134
Brazil,2010,193701931.0,515.7999878
Brazil,2011,195284736.0,531.7600098
Brazil,2012,196876113.0,552.5
Brazil,2013,198478290.0,570.8300171
Brazil,2014,200085126.0,590.5499878
Brazil,2015,201675534.0,581.2199707
Brazil,2016,203218108.0,578.8900146
Brazil,2017,204703440.0,589.3200073
Brazil,2018,206107265.0,601.3900146
Brazil,2019,207455459.0,633.3300171
Brazil,2020,208660845.0,628.7600098
Brazil,2021,209550291.0,656.4000244
Brazil,2022,210306411.0,677.1599731
Brazil,2023,211140731.0,708.1199951
Brazil,2024,211998565.0,745.7199707
Brazil,2025,212812397.0,750.5300293
Bulgaria,2000,8000519.0,40.59000015
Bulgaria,2001,7928455.0,43.43999863
Bulgaria,2002,7861949.0,42.08000183
Bulgaria,2003,7804405.0,42.27999878
Bulgaria,2004,7749430.0,41.36000061
Bulgaria,2005,7695047.0,43.88999939
Bulgaria,2006,7640292.0,45.43999863
Bulgaria,2007,7586896.0,42.81999969
Bulgaria,2008,7535589.0,44.49000168
Bulgaria,2009,7488016.0,42.31000137
Bulgaria,2010,7437594.0,45.93000031
Bulgaria,2011,7380023.0,49.95999908
Bulgaria,2012,7317020.0,46.45999908
Bulgaria,2013,7264605.0,43.02000046
Bulgaria,2014,7223450.0,46.91999817
Bulgaria,2015,7177515.0,48.70999908
Bulgaria,2016,7127436.0,44.52999878
Bulgaria,2017,7075642.0,44.84000015
Bulgaria,2018,7024745.0,46.50999832
Bulgaria,2019,6975466.0,43.72000122
Bulgaria,2020,6933656.0,40.13999939
Bulgaria,2021,6877222.0,47.22000122
Bulgaria,2022,6825862.0,50.27999878
Bulgaria,2023,6795805.0,40.08000183
Bulgaria,2024,6757686.0,38.29999924
Bulgaria,2025,6714556.0,37.95999908
Canada,2000,30891800.0,603.8200073
Canada,2001,31213578.0,587.7600098
Canada,2002,31535579.0,599.789978
Canada,2003,31836483.0,588.2700195
Canada,2004,32132680.0,598.5
Canada,2005,32440172.0,620.5
Canada,2006,32759174.0,608.4299927
Canada,2007,33092171.0,634.1900024
Canada,2008,33449088.0,635.1099854
Canada,2009,33826370.0,613.8699951
Canada,2010,34196900.0,607.0300293
Canada,2011,34555449.0,638.2700195
Canada,2012,34922513.0,636.539978
Canada,2013,35293421.0,655.6900024
Canada,2014,35634265.0,652.9699707
Canada,2015,35962236.0,661.0800171
Canada,2016,36353345.0,667.1300049
Canada,2017,36808498.0,669.3499756
Canada,2018,37294996.0,661.2000122
Canada,2019,37782934.0,655.7000122
Canada,2020,38171903.0,655.8900146
Canada,2021,38454058.0,652.4000244
Canada,2022,38821259.0,664.0800171
Canada,2023,39299098.0,641.3900146
Canada,2024,39742429.0,636.789978
Canada,2025,40126728.0,652.4400024
Chile,2000,15503638.0,41.11999893
Chile,2001,15683852.0,42.31999969
Chile,2002,15857926.0,43.43999863
Chile,2003,16024755.0,46.63000107
Chile,2004,16187324.0,51.0
Chile,2005,16348780.0,52.22000122
Chile,2006,16509195.0,55.04000092
Chile,2007,16671571.0,58.27999878
Chile,2008,16838987.0,59.45999908
Chile,2009,17009730.0,60.36999893
Chile,2010,17181463.0,60.25
Chile,2011,17351810.0,65.65000153
Chile,2012,17519116.0,69.56999969
Chile,2013,17687006.0,72.83999634
Chile,2014,17864192.0,70.16999817
Chile,2015,18047630.0,74.91000366
Chile,2016,18267225.0,78.83000183
Chile,2017,18558868.0,78.93000031
Chile,2018,18893185.0,81.76000214
Chile,2019,19197748.0,83.98000336
Chile,2020,19370621.0,83.58000183
Chile,2021,19456323.0,88.09999847
Chile,2022,19553033.0,91.04000092
Chile,2023,19658833.0,89.23000336
Chile,2024,19764774.0,88.62000275
Chile,2025,19859919.0,88.5
China,2000,1269581174.0,1355.599976
China,2001,1278725061.0,1480.790039
China,2002,1286866835.0,1654.01001
China,2003,1294517323.0,1910.579956
China,2004,1302100316.0,2203.310059
China,2005,1310027135.0,2500.26001
China,2006,1318054030.0,2865.719971
China,2007,1325813576.0,3281.540039
China,2008,1333821011.0,3495.76001
China,2009,1342522717.0,3714.639893
China,2010,1351561505.0,4207.160156
China,2011,1360250658.0,4713.02002
China,2012,1369520866.0,4987.540039
China,2013,1379008040.0,5431.629883
China,2014,1387951970.0,5794.450195
China,2015,1396134171.0,5814.580078
China,2016,1404052628.0,6133.160156
China,2017,1412354730.0,6604.439941
China,2018,1419008954.0,7166.140137
China,2019,1423520357.0,7503.430176
China,2020,1426106093.0,7779.069824
China,2021,1426437269.0,8534.259766
China,2022,1425179562.0,8848.709961
China,2023,1422584930.0,9456.450195
China,2024,1419321284.0,10086.87988
China,2025,1416096093.0,10583.36035
Colombia,2000,39089939.0,42.81000137
Colombia,2001,39709263.0,43.13999939
Colombia,2002,40324684.0,44.70999908
Colombia,2003,40937426.0,46.20000076
Colombia,2004,41543177.0,49.33000183
Colombia,2005,42128978.0,49.93999863
Colombia,2006,42691081.0,53.34000015
Colombia,2007,43235374.0,54.79000092
Colombia,2008,43758805.0,55.47999954
Colombia,2009,44271543.0,56.75
Colombia,2010,44777325.0,60.22999954
Colombia,2011,45259614.0,61.70000076
Colombia,2012,45715807.0,63.06000137
Colombia,2013,46151583.0,73.51000214
Colombia,2014,46565426.0,70.45999908
Colombia,2015,46969938.0,77.97000122
Colombia,2016,47437513.0,76.16999817
Colombia,2017,48131076.0,78.47000122
Colombia,2018,49024463.0,78.20999908
Colombia,2019,49907987.0,78.77999878
Colombia,2020,50629997.0,77.75
Colombia,2021,51188174.0,84.36000061
Colombia,2022,51737944.0,82.86000061
Colombia,2023,52321152.0,86.58000183
Colombia,2024,52886360.0,89.13999939
Colombia,2025,53425629.0,90.36000061
Costa Rica,2000,3937737.0,6.860000134
Costa Rica,2001,4008951.0,6.900000095
Costa Rica,2002,4075710.0,7.420000076
Costa Rica,2003,4138791.0,7.300000191
Costa Rica,2004,4200079.0,7.980000019
Costa Rica,2005,4261240.0,8.18999958
Costa Rica,2006,4321337.0,8.619999886
Costa Rica,2007,4380250.0,8.979999542
Costa Rica,2008,4440058.0,9.399999619
Costa Rica,2009,4499788.0,9.239999771
Costa Rica,2010,4555965.0,9.510000229
Costa Rica,2011,4609834.0,9.75
Costa Rica,2012,4663930.0,10.10999966
Costa Rica,2013,4716153.0,10.18999958
Costa Rica,2014,4767126.0,10.17000008
Costa Rica,2015,4818045.0,10.77000046
Costa Rica,2016,4867003.0,10.85999966
Costa Rica,2017,4913177.0,11.27999973
Costa Rica,2018,4957813.0,11.43999958
Costa Rica,2019,4999549.0,11.42000008
Costa Rica,2020,5034323.0,11.72000027
Costa Rica,2021,5059991.0,12.72999954
Costa Rica,2022,5081764.0,12.43999958
Costa Rica,2023,5105526.0,11.72000027
Costa Rica,2024,5129909.0,11.0
Costa Rica,2025,5152949.0,12.81000042
Croatia,2000,4326105.0,11.21000004
Croatia,2001,4301079.0,12.75
Croatia,2002,4305783.0,12.68999958
Croatia,2003,4306683.0,13.15999985
Croatia,2004,4310050.0,13.86999989
Croatia,2005,4313946.0,13.05000019
Croatia,2006,4315802.0,12.90999985
Croatia,2007,4315959.0,12.53999996
Croatia,2008,4314635.0,12.77999973
Croatia,2009,4310537.0,13.35000038
Croatia,2010,4301150.0,14.78999996
Croatia,2011,4280827.0,11.22999954
Croatia,2012,4259233.0,10.56999969
Croatia,2013,4242403.0,13.93999958
Croatia,2014,4219485.0,13.43000031
Croatia,2015,4183732.0,11.23999977
Croatia,2016,4136438.0,12.60000038
Croatia,2017,4079198.0,11.77000046
Croatia,2018,4024868.0,13.52000046
Croatia,2019,3986338.0,12.64999962
Croatia,2020,3953956.0,13.22999954
Croatia,2021,3924607.0,15.10999966
Croatia,2022,3907031.0,14.10000038
Croatia,2023,3896023.0,17.44000053
Croatia,2024,3875325.0,15.28999996
Croatia,2025,3848164.0,14.69999981
Cyprus,2000,947667.0,3.369999886
Cyprus,2001,964129.0,3.549999952
Cyprus,2002,981443.0,3.789999962
Cyprus,2003,999600.0,4.050000191
Cyprus,2004,1017875.0,4.199999809
Cyprus,2005,1036156.0,4.380000114
Cyprus,2006,1054424.0,4.650000095
Cyprus,2007,1072727.0,4.869999886
Cyprus,2008,1091029.0,5.070000172
Cyprus,2009,1109377.0,5.210000038
Cyprus,2010,1127826.0,5.329999924
Cyprus,2011,1146493.0,4.920000076
Cyprus,2012,1165403.0,4.71999979
Cyprus,2013,1183899.0,4.289999962
Cyprus,2014,1201806.0,4.340000153
Cyprus,2015,1219504.0,4.539999962
Cyprus,2016,1237114.0,4.889999866
Cyprus,2017,1254274.0,5.0
Cyprus,2018,1270743.0,5.059999943
Cyprus,2019,1286669.0,5.150000095
Cyprus,2020,1302250.0,4.849999905
Cyprus,2021,1317311.0,5.119999886
Cyprus,2022,1331376.0,5.260000229
Cyprus,2023,1344981.0,5.329999924
Cyprus,2024,1358287.0,5.789999962
Cyprus,2025,1370754.0,5.909999847
Czech Republic,2000,10236809.0,72.90000153
Czech Republic,2001,10231942.0,74.22000122
Czech Republic,2002,10239474.0,76.0
Czech Republic,2003,10248907.0,82.79000092
Czech Republic,2004,10261453.0,83.79000092
Czech Republic,2005,10280155.0,81.93000031
Czech Republic,2006,10304592.0,83.66000366
Czech Republic,2007,10337539.0,87.76999664
Czech Republic,2008,10378298.0,83.27999878
Czech Republic,2009,10420985.0,81.63999939
Czech Republic,2010,10464035.0,85.22000122
Czech Republic,2011,10495508.0,86.63999939
Czech Republic,2012,10507339.0,86.58000183
Czech Republic,2013,10511164.0,85.91000366
Czech Republic,2014,10517223.0,84.98000336
Czech Republic,2015,10524418.0,82.48999786
Czech Republic,2016,10531946.0,82.0
Czech Republic,2017,10541343.0,85.76000214
Czech Republic,2018,10548934.0,86.83999634
Czech Republic,2019,10554872.0,85.72000122
Czech Republic,2020,10550129.0,80.09999847
Czech Republic,2021,10530683.0,83.66000366
Czech Republic,2022,10673216.0,83.73000336
Czech Republic,2023,10809722.0,75.80000305
Czech Republic,2024,10735857.0,72.80999756
Czech Republic,2025,10609241.0,75.5
Denmark,2000,5339659.0,35.84999847
Denmark,2001,5358825.0,37.54000092
Denmark,2002,5375967.0,39.09999847
Denmark,2003,5390621.0,45.97000122
Denmark,2004,5404594.0,40.24000168
Denmark,2005,5419550.0,36.08000183
Denmark,2006,5437425.0,45.43999863
Denmark,2007,5461604.0,39.13999939
Denmark,2008,5493762.0,36.47999954
Denmark,2009,5523169.0,36.25
Denmark,2010,5547865.0,38.75
Denmark,2011,5570848.0,35.11000061
Denmark,2012,5591911.0,30.56999969
Denmark,2013,5615333.0,34.61000061
Denmark,2014,5643795.0,32.04000092
Denmark,2015,5683698.0,28.78000069
Denmark,2016,5728196.0,30.39999962
Denmark,2017,5765164.0,30.89999962
Denmark,2018,5793824.0,30.20999908
Denmark,2019,5814618.0,29.37000084
Denmark,2020,5831529.0,28.57999992
Denmark,2021,5856774.0,32.91999817
Denmark,2022,5902901.0,35.15999985
Denmark,2023,5948134.0,33.88999939
Denmark,2024,5977417.0,35.06000137
Denmark,2025,6002515.0,33.29999924
Estonia,2000,1397001.0,8.510000229
Estonia,2001,1388174.0,8.489999771
Estonia,2002,1379438.0,8.529999733
Estonia,2003,1370849.0,10.15999985
Estonia,2004,1362682.0,10.31000042
Estonia,2005,1354847.0,10.19999981
Estonia,2006,1346885.0,9.729999542
Estonia,2007,1340709.0,12.18000031
Estonia,2008,1337078.0,10.57999992
Estonia,2009,1334528.0,8.779999733
Estonia,2010,1331450.0,12.97000027
Estonia,2011,1327366.0,12.89000034
Estonia,2012,1322615.0,11.96000004
Estonia,2013,1317920.0,13.27999973
Estonia,2014,1314457.0,12.44999981
Estonia,2015,1314580.0,10.14999962
Estonia,2016,1315850.0,12.17000008
Estonia,2017,1317430.0,13.15999985
Estonia,2018,1321972.0,12.36999989
Estonia,2019,1326822.0,7.610000134
Estonia,2020,1329675.0,6.079999924
Estonia,2021,1331750.0,7.190000057
Estonia,2022,1350093.0,8.93999958
Estonia,2023,1367195.0,5.739999771
Estonia,2024,1360548.0,6.260000229
Estonia,2025,1344236.0,6.110000134
Finland,2000,5176197.0,69.97000122
Finland,2001,5187970.0,74.44999695
Finland,2002,5200548.0,74.91999817
Finland,2003,5212958.0,84.27999878
Finland,2004,5228147.0,85.83999634
Finland,2005,5246078.0,70.55999756
Finland,2006,5266248.0,82.29000092
Finland,2007,5288715.0,81.16999817
Finland,2008,5313379.0,77.34999847
Finland,2009,5338854.0,72.05999756
Finland,2010,5363347.0,80.63999939
Finland,2011,5388236.0,73.5
Finland,2012,5413978.0,70.41000366
Finland,2013,5439057.0,71.26000214
Finland,2014,5461686.0,68.09999847
Finland,2015,5479719.0,68.61000061
Finland,2016,5495468.0,68.75
Finland,2017,5508398.0,67.51999664
Finland,2018,5515730.0,70.23000336
Finland,2019,5521754.0,68.61000061
Finland,2020,5529616.0,69.23999786
Finland,2021,5541069.0,72.11000061
Finland,2022,5569300.0,72.16999817
Finland,2023,5601185.0,81.51999664
Finland,2024,5617311.0,82.55000305
Finland,2025,5623328.0,82.30000305
France,2000,59483716.0,532.5599976
France,2001,59905131.0,542.5999756
France,2002,60327247.0,551.2399902
France,2003,60741119.0,559.1300049
France,2004,61175244.0,566.2999878
France,2005,61625031.0,569.1400146
France,2006,62049831.0,567.2999878
France,2007,62432438.0,561.8400269
France,2008,62780187.0,566.9799805
France,2009,63106460.0,528.8699951
France,2010,63417366.0,562.3599854
France,2011,63733776.0,567.6500244
France,2012,64058465.0,567.5800171
France,2013,64387736.0,576.75
France,2014,64692495.0,566.3099976
France,2015,64916337.0,574.1400146
France,2016,65086853.0,558.8400269
France,2017,65284775.0,555.7399902
France,2018,65519537.0,576.2399902
France,2019,65729460.0,565.5200195
France,2020,65905273.0,527.25
France,2021,66083547.0,550.3099976
France,2022,66277412.0,468.4500122
France,2023,66438828.0,518.75
France,2024,66548532.0,561.7800293
France,2025,66650804.0,569.9799805
Germany,2000,81797255.0,568.9500122
Germany,2001,81933882.0,578.9400024
Germany,2002,82068328.0,583.7600098
Germany,2003,82111619.0,602.0300293
Germany,2004,82092706.0,609.5999756
Germany,2005,82046733.0,613.3400269
Germany,2006,81701971.0,630.2000122
Germany,2007,81298546.0,631.0999756
Germany,2008,81110780.0,632.289978
Germany,2009,80935276.0,587.960022
Germany,2010,80830916.0,624.210022
Germany,2011,80857877.0,605.0
Germany,2012,80916391.0,619.8099976
Germany,2013,81041581.0,629.6900024
Germany,2014,81376078.0,618.75
Germany,2015,82077546.0,639.1699829
Germany,2016,82760102.0,641.5200195
Germany,2017,83104010.0,644.460022
Germany,2018,83368507.0,632.2800293
Germany,2019,83559184.0,600.0900269
Germany,2020,83628711.0,566.75
Germany,2021,83697080.0,578.8300171
Germany,2022,84086227.0,566.8800049
Germany,2023,84548233.0,506.7200012
Germany,2024,84552234.0,495.9899902
Germany,2025,84075075.0,500.4700012
Greece,2000,10782638.0,52.93999863
Greece,2001,10843166.0,52.54000092
Greece,2002,10890287.0,53.36000061
Greece,2003,10918467.0,57.27999878
Greece,2004,10947369.0,58.22000122
Greece,2005,10981340.0,58.72999954
Greece,2006,11016107.0,59.40999985
Greece,2007,11045737.0,62.40000153
Greece,2008,11076874.0,62.18000031
Greece,2009,11108067.0,60.34000015
Greece,2010,11124666.0,56.61000061
Greece,2011,11108838.0,58.45000076
Greece,2012,11048291.0,59.90999985
Greece,2013,10967534.0,56.36999893
Greece,2014,10893169.0,49.61999893
Greece,2015,10820902.0,51.04999924
Greece,2016,10775506.0,53.84000015
Greece,2017,10753532.0,54.79999924
Greece,2018,10730846.0,52.61000061
Greece,2019,10718581.0,47.95000076
Greece,2020,10699370.0,47.50999832
Greece,2021,10579561.0,54.24000168
Greece,2022,10412481.0,51.66999817
Greece,2023,10242910.0,48.93000031
Greece,2024,10047813.0,57.08000183
Greece,2025,9938847.0,58.27000046
Hungary,2000,10190598.0,35.18999863
Hungary,2001,10166693.0,36.41999817
Hungary,2002,10138461.0,36.15000153
Hungary,2003,10108970.0,34.13000107
Hungary,2004,10085788.0,33.70999908
Hungary,2005,10065703.0,35.75
Hungary,2006,10049946.0,35.84999847
Hungary,2007,10034084.0,39.95999908
Hungary,2008,10016653.0,40.02000046
Hungary,2009,10001381.0,35.90999985
Hungary,2010,9979128.0,37.36000061
Hungary,2011,9946675.0,36.02000046
Hungary,2012,9916621.0,34.61999893
Hungary,2013,9889344.0,30.27000046
Hungary,2014,9862843.0,29.38999939
Hungary,2015,9839211.0,30.32999992
Hungary,2016,9810529.0,31.87999916
Hungary,2017,9785608.0,32.91999817
Hungary,2018,9774395.0,32.04999924
Hungary,2019,9770346.0,34.27999878
Hungary,2020,9749459.0,34.91999817
Hungary,2021,9707848.0,36.09999847
Hungary,2022,9684308.0,35.77999878
Hungary,2023,9686465.0,35.54000092
Hungary,2024,9676135.0,38.0
Hungary,2025,9632286.0,40.24000168
Iceland,2000,281293.0,7.610000134
Iceland,2001,285058.0,7.960000038
Iceland,2002,287609.0,8.350000381
Iceland,2003,289616.0,8.43999958
Iceland,2004,292172.0,8.539999962
Iceland,2005,296852.0,8.609999657
Iceland,2006,303883.0,9.850000381
Iceland,2007,311662.0,11.89000034
Iceland,2008,317519.0,16.34000015
Iceland,2009,318619.0,16.70999908
Iceland,2010,318163.0,16.73999977
Iceland,2011,319139.0,16.85000038
Iceland,2012,320851.0,17.29000092
Iceland,2013,323891.0,17.98999977
Iceland,2014,327517.0,17.79999924
Iceland,2015,330962.0,18.54999924
Iceland,2016,335571.0,18.17000008
Iceland,2017,343537.0,19.06999969
Iceland,2018,352860.0,19.69000053
Iceland,2019,360709.0,19.36000061
Iceland,2020,366626.0,18.88999939
Iceland,2021,372647.0,19.38999939
Iceland,2022,380368.0,19.87000084
Iceland,2023,387559.0,19.80999947
Iceland,2024,393404.0,19.04999924
India,2000,1057922731.0,571.3900146
India,2001,1077898579.0,586.0900269
India,2002,1097600380.0,609.6400146
