country,year,population,electricity_generation
India,2003,1116803000.0,638.1300049
India,2004,1135991509.0,698.3200073
India,2005,1154676321.0,704.5200195
India,2006,1172878888.0,744.4299927
India,2007,1190676028.0,796.2600098
India,2008,1207930960.0,828.4099731
India,2009,1225524764.0,878.6300049
India,2010,1243481565.0,936.3900146
India,2011,1261224956.0,1032.319946
India,2012,1278674501.0,1088.420044
India,2013,1295829507.0,1141.22998
India,2014,1312277184.0,1258.680054
India,2015,1328024494.0,1310.560059
India,2016,1343944296.0,1394.930054
India,2017,1359657398.0,1462.390015
India,2018,1374659067.0,1571.650024
India,2019,1389030307.0,1600.97998
India,2020,1402617694.0,1563.430054
India,2021,1414203896.0,1678.719971
India,2022,1425423209.0,1804.609985
India,2023,1438069597.0,1918.26001
India,2024,1450935785.0,2036.52002
India,2025,1463865527.0,2081.600098
Indonesia,2000,216077789.0,98.04000092
Indonesia,2001,219097905.0,106.1600037
Indonesia,2002,222088499.0,113.0400009
Indonesia,2003,225048005.0,117.3899994
Indonesia,2004,227926649.0,124.7799988
Indonesia,2005,230871648.0,132.8899994
Indonesia,2006,233951650.0,138.0
Indonesia,2007,237062338.0,148.3999939
Indonesia,2008,240157902.0,155.8999939
Indonesia,2009,243220024.0,162.8699951
Indonesia,2010,246305327.0,177.5599976
Indonesia,2011,249470029.0,191.8800049
Indonesia,2012,252698525.0,208.9600067
Indonesia,2013,255852464.0,225.1799927
Indonesia,2014,258877395.0,237.5399933
Indonesia,2015,261799249.0,243.2799988
Indonesia,2016,264627429.0,257.5499878
Indonesia,2017,267346654.0,265.8299866
Indonesia,2018,269951847.0,283.7900085
Indonesia,2019,272489381.0,295.4400024
Indonesia,2020,274814861.0,291.8200073
Indonesia,2021,276758056.0,309.3599854
Indonesia,2022,278830527.0,333.5400085
Indonesia,2023,281190068.0,350.6000061
Indonesia,2024,283487933.0,371.5400085
Ireland,2000,3802589.0,23.62999916
Ireland,2001,3862981.0,24.59000015
Ireland,2002,3928441.0,24.79999924
Ireland,2003,3992935.0,24.82999992
Ireland,2004,4066066.0,25.20000076
Ireland,2005,4155283.0,25.60000038
Ireland,2006,4268775.0,27.10000038
Ireland,2007,4393518.0,28.36000061
Ireland,2008,4485992.0,29.93000031
Ireland,2009,4533750.0,27.97999954
Ireland,2010,4559084.0,28.15999985
Ireland,2011,4579603.0,27.20000076
Ireland,2012,4600135.0,27.15999985
Ireland,2013,4624686.0,25.62000084
Ireland,2014,4658236.0,25.86000061
Ireland,2015,4702497.0,28.15999985
Ireland,2016,4753506.0,30.29999924
Ireland,2017,4810258.0,30.79000092
Ireland,2018,4872559.0,31.04000092
Ireland,2019,4933493.0,30.87000084
Ireland,2020,4982602.0,32.15999985
Ireland,2021,5028428.0,31.73999977
Ireland,2022,5110015.0,33.79000092
Ireland,2023,5196629.0,31.54999924
Ireland,2024,5255016.0,31.07999992
Ireland,2025,5308035.0,30.95000076
Israel,2000,6111194.0,42.65999985
Israel,2001,6259977.0,43.95000076
Israel,2002,6387714.0,45.5
Israel,2003,6502821.0,47.04000092
Israel,2004,6615084.0,47.27999878
Israel,2005,6728212.0,48.61000061
Israel,2006,6844029.0,50.56000137
Israel,2007,6962456.0,53.79000092
Israel,2008,7082621.0,56.79000092
Israel,2009,7206096.0,54.72999954
Israel,2010,7336735.0,58.54999924
Israel,2011,7471023.0,59.59999847
Israel,2012,7607781.0,63.00999832
Israel,2013,7749369.0,61.31999969
Israel,2014,7897173.0,60.86000061
Israel,2015,8052916.0,64.23000336
Israel,2016,8210006.0,67.01000214
Israel,2017,8361796.0,67.44000244
Israel,2018,8510067.0,69.01999664
Israel,2019,8657466.0,72.70999908
Israel,2020,8800380.0,72.73999786
Israel,2021,8942925.0,74.12000275
Israel,2022,9103143.0,76.87000275
Israel,2023,9256311.0,77.43000031
Israel,2024,9387015.0,80.40000153
Israel,2025,9517182.0,82.09999847
Italy,2000,57272200.0,269.9400024
Italy,2001,57305760.0,271.8999939
Italy,2002,57420636.0,277.5299988
Italy,2003,57739697.0,286.269989
Italy,2004,58176736.0,293.7099915
Italy,2005,58519696.0,294.6300049
Italy,2006,58754434.0,305.6099854
Italy,2007,59108723.0,306.1700134
Italy,2008,59561687.0,311.5700073
Italy,2009,59904016.0,286.3599854
Italy,2010,60164212.0,296.6300049
Italy,2011,60367882.0,298.3699951
Italy,2012,60531522.0,295.25
Italy,2013,60653864.0,286.019989
Italy,2014,60664169.0,276.5299988
Italy,2015,60575314.0,279.7000122
Italy,2016,60478103.0,285.9500122
Italy,2017,60390317.0,292.0899963
Italy,2018,60277496.0,286.0599976
Italy,2019,60130136.0,289.9899902
Italy,2020,59912763.0,276.8099976
Italy,2021,59729353.0,285.4899902
Italy,2022,59619106.0,280.1700134
Italy,2023,59499452.0,261.5499878
Italy,2024,59342870.0,267.5599976
Italy,2025,59146263.0,264.7000122
Japan,2000,127027794.0,1099.670044
Japan,2001,127260144.0,1083.140015
Japan,2002,127484599.0,1103.069946
Japan,2003,127671254.0,1092.589966
Japan,2004,127815769.0,1121.189941
Japan,2005,127913331.0,1153.069946
Japan,2006,127997247.0,1164.349976
Japan,2007,128087683.0,1180.109985
Japan,2008,128155992.0,1183.699951
Japan,2009,128192471.0,1114.02002
Japan,2010,128185273.0,1156.040039
Japan,2011,128096430.0,1104.199951
Japan,2012,127928283.0,1106.880005
Japan,2013,127723642.0,1087.76001
Japan,2014,127486601.0,1062.719971
Japan,2015,127275868.0,1030.119995
Japan,2016,127159950.0,1063.699951
Japan,2017,127064686.0,1076.859985
Japan,2018,126913432.0,1082.930054
Japan,2019,126699421.0,1047.400024
Japan,2020,126304533.0,1011.030029
Japan,2021,125679342.0,1034.670044
Japan,2022,124997585.0,1040.569946
Japan,2023,124370947.0,1006.72998
Japan,2024,123753041.0,1016.390015
Japan,2025,123103480.0,1029.859985
Jordan,2000,5386945.0,7.369999886
Jordan,2001,5498900.0,7.539999962
Jordan,2002,5616077.0,8.119999886
Jordan,2003,5741837.0,8.029999733
Jordan,2004,5882066.0,8.960000038
Jordan,2005,6029597.0,9.649999619
Jordan,2006,6427377.0,11.11999989
Jordan,2007,6827235.0,12.82999992
Jordan,2008,6989874.0,14.14999962
Jordan,2009,7141763.0,14.27999973
Jordan,2010,7297046.0,14.77999973
Jordan,2011,7480431.0,14.64000034
Jordan,2012,7587133.0,16.59000015
Jordan,2013,7991812.0,17.26000023
Jordan,2014,8791715.0,18.27000046
Jordan,2015,9544730.0,19.05999947
Jordan,2016,10006369.0,19.67000008
Jordan,2017,10234227.0,20.78000069
Jordan,2018,10462310.0,20.37000084
Jordan,2019,10671893.0,20.53000069
Jordan,2020,10865232.0,20.70000076
Jordan,2021,11066356.0,21.36000061
Jordan,2022,11256269.0,22.56999969
Jordan,2023,11439220.0,23.77000046
Jordan,2024,11552885.0,23.67000008
Latvia,2000,2368320.0,4.139999866
Latvia,2001,2338299.0,4.269999981
Latvia,2002,2311358.0,3.970000029
Latvia,2003,2288983.0,3.970000029
Latvia,2004,2264179.0,4.690000057
Latvia,2005,2239787.0,4.920000076
Latvia,2006,2219039.0,4.889999866
Latvia,2007,2200774.0,4.760000229
Latvia,2008,2177710.0,5.269999981
Latvia,2009,2142044.0,5.570000172
Latvia,2010,2097834.0,6.630000114
Latvia,2011,2059940.0,6.090000153
Latvia,2012,2034639.0,6.170000076
Latvia,2013,2013004.0,6.199999809
Latvia,2014,1994153.0,5.139999866
Latvia,2015,1977874.0,5.539999962
Latvia,2016,1959863.0,6.420000076
Latvia,2017,1942599.0,7.53000021
Latvia,2018,1927586.0,6.71999979
Latvia,2019,1914267.0,6.440000057
Latvia,2020,1901119.0,5.71999979
Latvia,2021,1885593.0,5.849999905
Latvia,2022,1881059.0,5.03000021
Latvia,2023,1882399.0,6.380000114
Latvia,2024,1871874.0,6.329999924
Latvia,2025,1853560.0,6.269999981
Lithuania,2000,3500410.0,11.13000011
Lithuania,2001,3473008.0,14.35999966
Lithuania,2002,3444051.0,17.29000092
Lithuania,2003,3415276.0,18.81999969
Lithuania,2004,3376703.0,18.75
Lithuania,2005,3322264.0,14.42000008
Lithuania,2006,3269809.0,12.06999969
Lithuania,2007,3231378.0,13.46000004
Lithuania,2008,3198482.0,13.32999992
Lithuania,2009,3163255.0,14.64000034
Lithuania,2010,3097721.0,5.0
Lithuania,2011,3028642.0,4.25
Lithuania,2012,2988334.0,4.5
Lithuania,2013,2958359.0,4.190000057
Lithuania,2014,2933171.0,3.690000057
Lithuania,2015,2905771.0,4.230000019
Lithuania,2016,2869109.0,3.630000114
Lithuania,2017,2829317.0,3.559999943
Lithuania,2018,2802485.0,2.920000076
Lithuania,2019,2795057.0,3.339999914
Lithuania,2020,2795766.0,4.699999809
Lithuania,2021,2794490.0,4.300000191
Lithuania,2022,2816923.0,4.039999962
Lithuania,2023,2854104.0,5.300000191
Lithuania,2024,2859112.0,7.389999866
Lithuania,2025,2830150.0,8.890000343
Luxembourg,2000,436142.0,0.400000006
Luxembourg,2001,441754.0,0.870000005
Luxembourg,2002,446392.0,2.799999952
Luxembourg,2003,451845.0,2.789999962
Luxembourg,2004,458305.0,3.369999886
Luxembourg,2005,465369.0,3.349999905
Luxembourg,2006,472869.0,3.539999962
Luxembourg,2007,480277.0,3.190000057
Luxembourg,2008,488995.0,2.720000029
Luxembourg,2009,498196.0,3.150000095
Luxembourg,2010,507418.0,3.24000001
Luxembourg,2011,518583.0,2.640000105
Luxembourg,2012,530951.0,2.75999999
Luxembourg,2013,543358.0,1.840000033
Luxembourg,2014,556285.0,1.909999967
Luxembourg,2015,569540.0,1.340000033
Luxembourg,2016,583511.0,0.790000021
Luxembourg,2017,596506.0,0.899999976
Luxembourg,2018,608109.0,0.959999979
Luxembourg,2019,620167.0,1.070000052
Luxembourg,2020,630597.0,1.220000029
Luxembourg,2021,640276.0,1.230000019
Luxembourg,2022,653315.0,1.210000038
Luxembourg,2023,665101.0,1.409999967
Luxembourg,2024,673042.0,1.50999999
Luxembourg,2025,680454.0,1.539999962
Malaysia,2000,22967817.0,69.90000153
Malaysia,2001,23526535.0,75.77999878
Malaysia,2002,24102477.0,80.87000275
Malaysia,2003,24679604.0,83.30999756
Malaysia,2004,25256773.0,96.05999756
Malaysia,2005,25836075.0,98.75
Malaysia,2006,26417909.0,103.9899979
Malaysia,2007,26998383.0,108.5500031
Malaysia,2008,27570052.0,113.8300018
Malaysia,2009,28124779.0,116.1100006
Malaysia,2010,28655772.0,125.0400009
Malaysia,2011,29162034.0,127.0699997
Malaysia,2012,29662835.0,134.0800018
Malaysia,2013,30174269.0,140.9700012
Malaysia,2014,30696133.0,147.4700012
Malaysia,2015,31232796.0,150.1100006
Malaysia,2016,31789692.0,156.6499939
Malaysia,2017,32355642.0,160.6399994
Malaysia,2018,32910963.0,170.5800018
Malaysia,2019,33440590.0,178.5
Malaysia,2020,33889554.0,174.0099945
Malaysia,2021,34282404.0,175.2100067
Malaysia,2022,34695494.0,183.6300049
Malaysia,2023,35126295.0,187.8000031
Malaysia,2024,35557670.0,198.1199951
Malaysia,2025,35977834.0,201.0899963
Mexico,2000,98625553.0,203.6199951
Mexico,2001,100099101.0,210.2200012
Mexico,2002,101548627.0,215.7299957
Mexico,2003,102978517.0,224.8999939
Mexico,2004,104394131.0,235.3899994
Mexico,2005,105811504.0,247.9700012
Mexico,2006,107253666.0,256.25
Mexico,2007,108774356.0,263.2600098
Mexico,2008,110374286.0,269.2900085
Mexico,2009,111999720.0,267.7600098
Mexico,2010,113623898.0,275.5700073
Mexico,2011,115243503.0,292.1499939
Mexico,2012,116818208.0,296.3900146
Mexico,2013,118343572.0,297.1199951
Mexico,2014,119784265.0,303.3299866
Mexico,2015,121072310.0,310.3599854
Mexico,2016,122251344.0,320.3500061
Mexico,2017,123400052.0,329.0899963
Mexico,2018,124573713.0,349.2900085
Mexico,2019,125762978.0,344.5700073
Mexico,2020,126799053.0,325.730011
Mexico,2021,127648151.0,328.5899963
Mexico,2022,128613116.0,340.1499939
Mexico,2023,129739761.0,351.7000122
Mexico,2024,130861001.0,355.1799927
Mexico,2025,131946897.0,356.9700012
Netherlands,2000,16058757.0,88.05999756
Netherlands,2001,16182705.0,92.13999939
Netherlands,2002,16288060.0,94.63999939
Netherlands,2003,16366914.0,95.47000122
Netherlands,2004,16425562.0,99.81999969
Netherlands,2005,16465707.0,98.52999878
Netherlands,2006,16493851.0,97.51999664
Netherlands,2007,16531360.0,103.6800003
Netherlands,2008,16597259.0,106.2099991
Netherlands,2009,16684148.0,112.3499985
Netherlands,2010,16771232.0,118.0999985
Netherlands,2011,16851061.0,112.6399994
Netherlands,2012,16915191.0,102.2699966
Netherlands,2013,16967066.0,100.5599976
Netherlands,2014,17030085.0,102.0999985
Netherlands,2015,17107429.0,108.9899979
Netherlands,2016,17204693.0,113.9599991
Netherlands,2017,17315376.0,116.0400009
Netherlands,2018,17421285.0,113.0999985
Netherlands,2019,17537505.0,120.0500031
Netherlands,2020,17636732.0,121.9599991
Netherlands,2021,17730565.0,120.8899994
Netherlands,2022,17904421.0,119.9599991
Netherlands,2023,18092526.0,119.9599991
Netherlands,2024,18228740.0,122.3300018
Netherlands,2025,18346823.0,134.9600067
New Zealand,2000,3857576.0,38.90999985
New Zealand,2001,3891763.0,39.27999878
New Zealand,2002,3951116.0,40.20999908
New Zealand,2003,4022585.0,40.36999893
New Zealand,2004,4083912.0,42.27000046
New Zealand,2005,4135002.0,42.47999954
New Zealand,2006,4181943.0,43.04000092
New Zealand,2007,4223270.0,43.38000107
New Zealand,2008,4261819.0,43.38999939
New Zealand,2009,4304304.0,42.95000076
New Zealand,2010,4347766.0,44.31000137
New Zealand,2011,4382699.0,43.86000061
New Zealand,2012,4411682.0,43.75
New Zealand,2013,4453857.0,42.70000076
New Zealand,2014,4522976.0,42.91999817
New Zealand,2015,4614035.0,43.56999969
New Zealand,2016,4714768.0,43.15000153
New Zealand,2017,4812749.0,43.65999985
New Zealand,2018,4900840.0,43.72999954
New Zealand,2019,4989410.0,43.75
New Zealand,2020,5069895.0,43.34999847
New Zealand,2021,5107694.0,43.54999924
New Zealand,2022,5131731.0,43.25
New Zealand,2023,5172837.0,42.88999939
New Zealand,2024,5213942.0,44.00999832
New Zealand,2025,5251897.0,43.34000015
Norway,2000,4490864.0,142.5200043
Norway,2001,4513650.0,121.3199997
Norway,2002,4538016.0,130.2400055
Norway,2003,4564666.0,106.6699982
Norway,2004,4591739.0,110.0999985
Norway,2005,4623120.0,137.25
Norway,2006,4660487.0,121.2200012
Norway,2007,4709017.0,136.1100006
Norway,2008,4768097.0,141.1900024
Norway,2009,4828625.0,130.9700012
Norway,2010,4889160.0,123.1399994
Norway,2011,4952969.0,125.9300003
Norway,2012,5018453.0,146.1799927
Norway,2013,5080126.0,133.1399994
Norway,2014,5137397.0,140.8800049
Norway,2015,5189777.0,143.0
Norway,2016,5235974.0,148.0299988
Norway,2017,5276807.0,148.2700043
Norway,2018,5311751.0,145.9400024
Norway,2019,5347733.0,133.8300018
Norway,2020,5379275.0,154.3200073
Norway,2021,5408082.0,157.1300049
Norway,2022,5456796.0,145.4199982
Norway,2023,5519167.0,153.6300049
Norway,2024,5576656.0,157.1100006
Norway,2025,5623074.0,160.8099976
Poland,2000,38258077.0,143.1799927
Poland,2001,38247359.0,143.7200012
Poland,2002,38229407.0,142.4900055
Poland,2003,38203527.0,150.0099945
Poland,2004,38167568.0,152.5399933
Poland,2005,38124377.0,155.2899933
Poland,2006,38071169.0,160.6999969
Poland,2007,38020420.0,158.5200043
Poland,2008,37995902.0,154.5
Poland,2009,38002153.0,150.8600006
Poland,2010,38095356.0,156.7700043
Poland,2011,38208644.0,162.8699951
Poland,2012,38247867.0,161.4799957
Poland,2013,38259267.0,163.7799988
Poland,2014,38265113.0,158.3500061
Poland,2015,38266314.0,164.3000031
Poland,2016,38263260.0,166.0
Poland,2017,38254964.0,169.9100037
Poland,2018,38241070.0,169.4299927
Poland,2019,38225884.0,163.2200012
Poland,2020,38171005.0,157.1499939
Poland,2021,38040303.0,178.7899933
Poland,2022,38385734.0,178.6000061
Poland,2023,38762847.0,165.5200043
Poland,2024,38539209.0,172.1199951
Poland,2025,38140913.0,173.2599945
Portugal,2000,10283196.0,43.20999908
Portugal,2001,10354329.0,46.06000137
Portugal,2002,10413045.0,45.54999924
Portugal,2003,10454246.0,46.38999939
Portugal,2004,10481386.0,44.68000031
Portugal,2005,10502993.0,46.00999832
Portugal,2006,10524123.0,48.40000153
Portugal,2007,10546822.0,46.70999908
Portugal,2008,10564086.0,45.34000015
Portugal,2009,10576265.0,49.38000107
Portugal,2010,10578659.0,53.47999954
Portugal,2011,10557050.0,51.77999878
Portugal,2012,10513155.0,45.43999863
Portugal,2013,10458287.0,50.34999847
Portugal,2014,10406203.0,51.79999924
Portugal,2015,10370264.0,51.13999939
Portugal,2016,10346377.0,59.04999924
Portugal,2017,10330838.0,57.59000015
Portugal,2018,10325355.0,58.34999847
Portugal,2019,10343218.0,51.59999847
Portugal,2020,10370519.0,51.38999939
Portugal,2021,10390957.0,49.22000122
Portugal,2022,10417074.0,46.33000183
Portugal,2023,10430735.0,46.13999939
Portugal,2024,10425291.0,47.27000046
Portugal,2025,10411831.0,51.13000107
Romania,2000,22046264.0,51.56000137
Romania,2001,21919916.0,53.54999924
Romania,2002,21770020.0,54.41999817
Romania,2003,21593448.0,54.84000015
Romania,2004,21403215.0,56.47000122
Romania,2005,21213395.0,59.33000183
Romania,2006,21035732.0,62.56000137
Romania,2007,20870714.0,61.56000137
Romania,2008,20718745.0,64.86000061
Romania,2009,20576922.0,57.59000015
Romania,2010,20432575.0,60.41999817
Romania,2011,20282009.0,61.79999924
Romania,2012,20158451.0,58.54000092
Romania,2013,20062913.0,58.18999863
Romania,2014,19968179.0,64.91999817
Romania,2015,19871018.0,65.66000366
Romania,2016,19777049.0,64.22000122
Romania,2017,19689405.0,63.54000092
Romania,2018,19597874.0,64.06999969
Romania,2019,19501542.0,58.75999832
Romania,2020,19392467.0,55.20999908
Romania,2021,19248159.0,58.56000137
Romania,2022,19166776.0,54.74000168
Romania,2023,19118482.0,56.95000076
Romania,2024,19015096.0,52.72000122
Romania,2025,18908655.0,49.81000137
Russia,2000,146717784.0,877.7600098
Russia,2001,146117290.0,891.2700195
Russia,2002,145939502.0,891.2800293
Russia,2003,145794230.0,916.289978
Russia,2004,145180091.0,931.9099731
Russia,2005,144597886.0,954.1099854
Russia,2006,144102948.0,992.1199951
Russia,2007,143859767.0,1018.700012
Russia,2008,143811837.0,1040.0
Russia,2009,143869128.0,993.0999756
Russia,2010,143934468.0,1038.02002
Russia,2011,144043751.0,1054.859985
Russia,2012,144291025.0,1069.27002
Russia,2013,144604105.0,1059.079956
Russia,2014,144925639.0,1064.199951
Russia,2015,145307612.0,1067.550049
Russia,2016,145778668.0,1090.969971
Russia,2017,146186798.0,1091.170044
Russia,2018,146430146.0,1109.189941
Russia,2019,146533063.0,1118.160034
Russia,2020,146371295.0,1085.420044
Russia,2021,145836172.0,1157.069946
Russia,2022,145579889.0,1166.939941
Russia,2023,145440502.0,1178.25
Russia,2024,144820421.0,1209.310059
Russia,2025,143997393.0,1192.790039
Seychelles,2000,83339.0,0.200000003
Seychelles,2001,84621.0,0.200000003
Seychelles,2002,85878.0,0.230000004
Seychelles,2003,87056.0,0.230000004
Seychelles,2004,88175.0,0.230000004
Seychelles,2005,89288.0,0.300000012
Seychelles,2006,90391.0,0.319999993
Seychelles,2007,91483.0,0.340000004
Seychelles,2008,92563.0,0.340000004
Seychelles,2009,93644.0,0.349999994
Seychelles,2010,94993.0,0.379999995
Seychelles,2011,97041.0,0.400000006
Seychelles,2012,99565.0,0.409999996
Seychelles,2013,102108.0,0.439999998
Seychelles,2014,104663.0,0.449999988
Seychelles,2015,107247.0,0.460000008
Seychelles,2016,109836.0,0.5
Seychelles,2017,112443.0,0.50999999
Seychelles,2018,115053.0,0.519999981
Seychelles,2019,117662.0,0.569999993
Seychelles,2020,120299.0,0.589999974
Seychelles,2021,123000.0,0.600000024
Seychelles,2022,125533.0,0.620000005
Seychelles,2023,127961.0,0.620000005
Seychelles,2024,130436.0,0.629999995
Slovakia,2000,5380001.0,30.78000069
Slovakia,2001,5379439.0,31.81999969
Slovakia,2002,5377685.0,32.18000031
Slovakia,2003,5376197.0,30.97999954
Slovakia,2004,5376038.0,30.45999908
Slovakia,2005,5376697.0,31.34000015
Slovakia,2006,5376847.0,31.25
Slovakia,2007,5376993.0,27.85000038
Slovakia,2008,5379127.0,28.70000076
Slovakia,2009,5385074.0,25.93000031
Slovakia,2010,5391857.0,27.45999908
Slovakia,2011,5398105.0,28.28000069
Slovakia,2012,5404877.0,28.29999924
Slovakia,2013,5410422.0,28.5
Slovakia,2014,5415238.0,27.12999916
Slovakia,2015,5420278.0,26.62000084
Slovakia,2016,5427262.0,26.79999924
Slovakia,2017,5435702.0,27.42000008
Slovakia,2018,5443229.0,26.65999985
Slovakia,2019,5450627.0,28.20999908
Slovakia,2020,5455028.0,28.51000023
Slovakia,2021,5442766.0,29.70000076
Slovakia,2022,5473195.0,26.54000092
Slovakia,2023,5518057.0,29.53000069
Slovakia,2024,5506759.0,29.52000046
Slovakia,2025,5474874.0,29.10000038
Slovenia,2000,1986817.0,13.60999966
Slovenia,2001,1989684.0,14.47999954
Slovenia,2002,1991571.0,14.60000038
Slovenia,2003,1992499.0,13.82999992
Slovenia,2004,1993548.0,15.27000046
Slovenia,2005,1996915.0,15.10999966
