region_country,year,code,Greenhouse gas emissions per capita,population,electricity_generation,Urban_pct
Cyprus,2025,CYP,,1370754,5.909999847,
Czech Republic,2000,CZE,14.562798,10236809,72.90000153,74.00382565
Czech Republic,2001,CZE,13.906498,10231942,74.22000122,73.91317525
Czech Republic,2002,CZE,13.464695,10239474,76,73.83600676
Czech Republic,2003,CZE,13.81832,10248907,82.79000092,73.76491502
Czech Republic,2004,CZE,13.927337,10261453,83.79000092,73.69916472
Czech Republic,2005,CZE,13.593828,10280155,81.93000031,73.63755454
Czech Republic,2006,CZE,13.795614,10304592,83.66000366,73.57888319
Czech Republic,2007,CZE,13.992698,10337539,87.76999664,73.52194936
Czech Republic,2008,CZE,13.445666,10378298,83.27999878,73.46555174
Czech Republic,2009,CZE,12.62286,10420985,81.63999939,73.40848903
Czech Republic,2010,CZE,12.964781,10464035,85.22000122,73.34955992
Czech Republic,2011,CZE,12.8532505,10495508,86.63999939,73.28783384
Czech Republic,2012,CZE,12.5735235,10507339,86.58000183,73.22492396
Czech Republic,2013,CZE,12.206899,10511164,85.91000366,73.16221869
Czech Republic,2014,CZE,12.144978,10517223,84.98000336,73.0995921
Czech Republic,2015,CZE,12.517965,10524418,82.48999786,73.03704429
Czech Republic,2016,CZE,12.344278,10531946,82,72.97457534
Czech Republic,2017,CZE,12.066629,10541343,85.76000214,72.91218536
Czech Republic,2018,CZE,11.66415,10548934,86.83999634,72.84987444
Czech Republic,2019,CZE,11.011692,10554872,85.72000122,72.78764267
Czech Republic,2020,CZE,9.9083605,10550129,80.09999847,72.72549016
Czech Republic,2021,CZE,10.37015,10530683,83.66000366,72.68105944
Czech Republic,2022,CZE,9.975527,10673216,83.73000336,72.69676384
Czech Republic,2023,CZE,8.607144,10809722,75.80000305,72.73523884
Czech Republic,2024,CZE,7.865944,10735857,72.80999756,72.79479846
Czech Republic,2025,CZE,,10609241,75.5,
Denmark,2000,DNK,13.147242,5339659,35.84999847,85.09999847
Denmark,2001,DNK,13.288099,5358825,37.54000092,85.18830788
Denmark,2002,DNK,13.048924,5375967,39.09999847,85.30000305
Denmark,2003,DNK,14.018934,5390621,45.97000122,85.41999817
Denmark,2004,DNK,13.3749695,5404594,40.24000168,85.71302769
Denmark,2005,DNK,12.575658,5419550,36.08000183,86.00597068
Denmark,2006,DNK,13.707335,5437425,45.43999863,86.25012881
Denmark,2007,DNK,13.136428,5461604,39.13999939,86.42514644
Denmark,2008,DNK,12.357999,5493762,36.47999954,86.58313751
Denmark,2009,DNK,11.731096,5523169,36.25,86.76176531
Denmark,2010,DNK,12.422859,5547865,38.75,86.865242
Denmark,2011,DNK,10.852825,5570848,35.11000061,87.1567654
Denmark,2012,DNK,10.090063,5591911,30.56999969,87.23361969
Denmark,2013,DNK,10.691686,5615333,34.61000061,87.54365248
Denmark,2014,DNK,9.603664,5643795,32.04000092,87.68239857
Denmark,2015,DNK,9.321998,5683698,28.78000069,87.72540566
Denmark,2016,DNK,9.60358,5728196,30.39999962,87.69999695
Denmark,2017,DNK,9.281949,5765164,30.89999962,88.01619438
Denmark,2018,DNK,9.117635,5793824,30.20999908,88.10597623
Denmark,2019,DNK,8.444138,5814618,29.37000084,88.20964908
Denmark,2020,DNK,7.9674115,5831529,28.57999992,88.23944855
Denmark,2021,DNK,8.216041,5856774,32.91999817,88.26164493
Denmark,2022,DNK,7.9263983,5902901,35.15999985,88.38802398
Denmark,2023,DNK,7.841535,5948134,33.88999939,88.55263854
Denmark,2024,DNK,7.6854186,5977417,35.06000137,88.69605527
Denmark,2025,DNK,,6002515,33.29999924,
Estonia,2000,EST,11.037054,1397001,8.510000229,67.38552907
Estonia,2001,EST,10.832623,1388174,8.489999771,67.39264563
Estonia,2002,EST,12.271433,1379438,8.529999733,67.4090871
Estonia,2003,EST,12.6631775,1370849,10.15999985,67.43417603
Estonia,2004,EST,16.273813,1362682,10.31000042,67.46735145
Estonia,2005,EST,14.386972,1354847,10.19999981,67.50805236
Estonia,2006,EST,14.099479,1346885,9.729999542,67.55571775
Estonia,2007,EST,16.378475,1340709,12.18000031,67.60978664
Estonia,2008,EST,15.477289,1337078,10.57999992,67.66969802
Estonia,2009,EST,13.795679,1334528,8.779999733,67.7348909
Estonia,2010,EST,16.909615,1331450,12.97000027,67.80480429
Estonia,2011,EST,16.868443,1327366,12.89000034,67.87755563
Estonia,2012,EST,16.53657,1322615,11.96000004,67.96295933
Estonia,2013,EST,18.073927,1317920,13.27999973,68.09234583
Estonia,2014,EST,18.118221,1314457,12.44999981,68.26683828
Estonia,2015,EST,16.075323,1314580,10.14999962,68.47966097
Estonia,2016,EST,16.648096,1315850,12.17000008,68.72403818
Estonia,2017,EST,17.808355,1317430,13.15999985,68.99319419
Estonia,2018,EST,17.406176,1321972,12.36999989,69.28035329
Estonia,2019,EST,12.923767,1326822,7.610000134,69.57873977
Estonia,2020,EST,9.88439,1329675,6.079999924,69.88157789
Estonia,2021,EST,10.8116865,1331750,7.190000057,70.17772741
Estonia,2022,EST,11.92178,1350093,8.93999958,70.48923337
Estonia,2023,EST,9.491192,1367195,5.739999771,70.67700855
Estonia,2024,EST,8.905476,1360548,6.260000229,70.69811615
Estonia,2025,EST,,1344236,6.110000134,
Europe,2000,EUR,334.8575861,710384690,4215.710007,2242.273184
Europe,2001,EUR,341.7711767,711851147,4295.589988,2249.611807
Europe,2002,EUR,343.0405437,714118381,4331.050042,2255.315263
Europe,2003,EUR,354.0109815,716687688,4432.179962,2260.281987
Europe,2004,EUR,364.0059358,718858588,4523.419919,2265.510824
Europe,2005,EUR,358.2750392,721019156,4599.900025,2271.834319
Europe,2006,EUR,356.6831565,722909983,4688.889958,2278.246991
Europe,2007,EUR,365.5749788,725289593,4766.870024,2283.600661
Europe,2008,EUR,353.5371722,728258087,4809.369953,2290.075169
Europe,2009,EUR,331.1260228,730995096,4585.189991,2296.021079
Europe,2010,EUR,345.7729908,733507100,4780.620012,2302.528293
Europe,2011,EUR,333.1967013,735970716,4764.390008,2308.272865
Europe,2012,EUR,329.6476242,738359572,4805.390038,2314.582981
Europe,2013,EUR,320.3088449,740862695,4758.759932,2324.913454
Europe,2014,EUR,310.7047619,744013123,4704.649934,2336.232567
Europe,2015,EUR,314.373776,747974562,4764.880056,2347.616784
Europe,2016,EUR,312.0798161,751726788,4822.390021,2353.536936
Europe,2017,EUR,313.9718036,754927798,4875.500063,2359.904191
Europe,2018,EUR,310.7373331,757798648,4881.669949,2366.007634
Europe,2019,EUR,294.7767306,760152842,4841.720065,2372.737039
Europe,2020,EUR,269.9680762,761460640,4690.370018,2377.335299
Europe,2021,EUR,280.0587688,761860499,4905.229952,2382.972228
Europe,2022,EUR,271.5392306,764032286,4814.279964,2386.857217
Europe,2023,EUR,255.7817029,766295867,4741.929996,2391.175936
Europe,2024,EUR,252.8270181,766044393,4860.250094,2395.996125
Europe,2025,EUR,,764271850,4859.690041,
Finland,2000,FIN,17.333225,5176197,69.97000122,67.12276853
Finland,2001,FIN,18.65804,5187970,74.44999695,67.49823928
Finland,2002,FIN,19.392115,5200548,74.91999817,67.79516416
Finland,2003,FIN,21.02401,5212958,84.27999878,68.04255491
Finland,2004,FIN,20.407204,5228147,85.83999634,68.27665968
Finland,2005,FIN,18.105394,5246078,70.55999756,68.51405295
Finland,2006,FIN,20.051798,5266248,82.29000092,68.75882798
Finland,2007,FIN,19.987242,5288715,81.16999817,69.02003773
Finland,2008,FIN,18.248224,5313379,77.34999847,69.29436722
Finland,2009,FIN,17.01244,5338854,72.05999756,69.54625997
Finland,2010,FIN,18.881893,5363347,80.63999939,69.78557988
Finland,2011,FIN,17.206057,5388236,73.5,70.05832619
Finland,2012,FIN,16.20722,5413978,70.41000366,70.36613632
Finland,2013,FIN,16.35987,5439057,71.26000214,70.67421182
Finland,2014,FIN,15.762426,5461686,68.09999847,70.98791689
Finland,2015,FIN,15.298284,5479719,68.61000061,71.305493
Finland,2016,FIN,16.126175,5495468,68.75,71.61583834
Finland,2017,FIN,16.141853,5508398,67.51999664,71.95630383
Finland,2018,FIN,16.736113,5515730,70.23000336,72.34234677
Finland,2019,FIN,16.441055,5521754,68.61000061,72.74312144
Finland,2020,FIN,15.491787,5529616,69.23999786,73.08494398
Finland,2021,FIN,16.21954,5541069,72.11000061,73.37102158
Finland,2022,FIN,16.166605,5569300,72.16999817,73.69675978
Finland,2023,FIN,15.680034,5601185,81.51999664,74.00625486
Finland,2024,FIN,15.657763,5617311,82.55000305,74.26371905
Finland,2025,FIN,,5623328,82.30000305,
France,2000,FRA,8.121734,59483716,532.5599976,76.51439831
France,2001,FRA,7.9898934,59905131,542.5999756,76.90744136
France,2002,FRA,7.8079276,60327247,551.2399902,77.25438666
France,2003,FRA,7.849571,60741119,559.1300049,77.4691216
France,2004,FRA,7.8124804,61175244,566.2999878,77.49005
France,2005,FRA,7.755881,61625031,569.1400146,77.43633151
France,2006,FRA,7.5173883,62049831,567.2999878,77.34672401
France,2007,FRA,7.3349915,62432438,561.8400269,77.24579766
France,2008,FRA,7.204968,62780187,566.9799805,77.15619016
France,2009,FRA,6.863278,63106460,528.8699951,77.10053918
France,2010,FRA,6.9843516,63417366,562.3599854,77.09628448
France,2011,FRA,6.5553303,63733776,567.6500244,77.11827174
France,2012,FRA,6.648448,64058465,567.5800171,77.16694649
France,2013,FRA,6.7202945,64387736,576.75,77.24407215
France,2014,FRA,6.212733,64692495,566.3099976,77.35242968
France,2015,FRA,6.2800193,64916337,574.1400146,77.76109192
France,2016,FRA,6.3334684,65086853,558.8400269,78.59991147
France,2017,FRA,6.5546746,65284775,555.7399902,78.6467804
France,2018,FRA,6.093496,65519537,576.2399902,78.67144325
France,2019,FRA,6.2848086,65729460,565.5200195,78.68907845
France,2020,FRA,5.51999,65905273,527.25,78.71191318
France,2021,FRA,5.8653336,66083547,550.3099976,78.73646034
France,2022,FRA,5.5796227,66277412,468.4500122,78.75919211
France,2023,FRA,5.194772,66438828,518.75,78.78043231
France,2024,FRA,5.077144,66548532,561.7800293,78.7999751
France,2025,FRA,,66650804,569.9799805,
Germany,2000,DEU,12.742614,81797255,568.9500122,80.09421609
Germany,2001,DEU,12.85437,81933882,578.9400024,80.10708083
Germany,2002,DEU,12.600259,82068328,583.7600098,80.12139738
Germany,2003,DEU,12.512374,82111619,602.0300293,80.13731163
Germany,2004,DEU,12.269499,82092706,609.5999756,80.15496949
Germany,2005,DEU,12.118547,82046733,613.3400269,80.17451685
Germany,2006,DEU,12.363325,81701971,630.2000122,80.19609961
Germany,2007,DEU,11.963945,81298546,631.0999756,80.21986366
Germany,2008,DEU,12.06988,81110780,632.289978,80.24595491
Germany,2009,DEU,11.191726,80935276,587.960022,80.27451924
Germany,2010,DEU,11.682602,80830916,624.210022,80.30570256
Germany,2011,DEU,11.341653,80857877,605,80.34057629
Germany,2012,DEU,11.473138,80916391,619.8099976,80.39344752
Germany,2013,DEU,11.674936,81041581,629.6900024,80.47323184
Germany,2014,DEU,11.129788,81376078,618.75,80.57574024
Germany,2015,DEU,11.100986,82077546,639.1699829,80.69743716
Germany,2016,DEU,10.961531,82760102,641.5200195,80.83478707
Germany,2017,DEU,10.728351,83104010,644.460022,80.9842544
Germany,2018,DEU,10.306224,83368507,632.2800293,81.14230362
Germany,2019,DEU,9.669801,83559184,600.0900269,81.30539917
Germany,2020,DEU,8.894269,83628711,566.75,81.4700055
Germany,2021,DEU,9.256749,83697080,578.8300171,81.63258707
Germany,2022,DEU,9.035898,84086227,566.8800049,81.78678528
Germany,2023,DEU,8.084843,84548233,506.7200012,81.90343667
Germany,2024,DEU,7.8017473,84552234,495.9899902,82.02114326
Germany,2025,DEU,,84075075,500.4700012,
Greece,2000,GRC,11.242639,10782638,52.93999863,72.66564291
Greece,2001,GRC,11.2908945,10843166,52.54000092,72.84607038
Greece,2002,GRC,11.22005,10890287,53.36000061,73.09771096
Greece,2003,GRC,11.473679,10918467,57.27999878,73.43226802
Greece,2004,GRC,11.542595,10947369,58.22000122,73.82676029
Greece,2005,GRC,11.836353,10981340,58.72999954,74.26173767
Greece,2006,GRC,11.63477,11016107,59.40999985,74.71775006
Greece,2007,GRC,11.844823,11045737,62.40000153,75.17534735
Greece,2008,GRC,11.481391,11076874,62.18000031,75.61507946
Greece,2009,GRC,10.865746,11108067,60.34000015,76.01749627
Greece,2010,GRC,10.1304865,11124666,56.61000061,76.3631477
Greece,2011,GRC,9.850415,11108838,58.45000076,76.63526099
Greece,2012,GRC,9.551215,11048291,59.90999985,76.86797974
Greece,2013,GRC,8.29882,10967534,56.36999893,77.09519997
Greece,2014,GRC,8.128457,10893169,49.61999893,77.31304863
Greece,2015,GRC,7.643419,10820902,51.04999924,77.51944263
Greece,2016,GRC,7.169274,10775506,53.84000015,77.71229888
Greece,2017,GRC,7.4676604,10753532,54.79999924,77.88953426
Greece,2018,GRC,8.196105,10730846,52.61000061,78.04906568
Greece,2019,GRC,6.54465,10718581,47.95000076,78.18881005
Greece,2020,GRC,5.7839236,10699370,47.50999832,78.30668425
Greece,2021,GRC,5.996829,10579561,54.24000168,78.38848986
Greece,2022,GRC,5.987471,10412481,51.66999817,78.5502191
Greece,2023,GRC,5.4645767,10242910,48.93000031,78.77463038
Greece,2024,GRC,5.651658,10047813,57.08000183,78.99678565
Greece,2025,GRC,,9938847,58.27000046,
Hungary,2000,HUN,7.150676,10190598,35.18999863,64.26023444
Hungary,2001,HUN,7.292206,10166693,36.41999817,64.64688028
Hungary,2002,HUN,7.208946,10138461,36.15000153,65.04000092
Hungary,2003,HUN,7.54164,10108970,34.13000107,64.84529877
Hungary,2004,HUN,7.425853,10085788,33.70999908,65.02253723
Hungary,2005,HUN,7.453205,10065703,35.75,66.12613678
Hungary,2006,HUN,7.411686,10049946,35.84999847,67.01558685
Hungary,2007,HUN,7.2746553,10034084,39.95999908,67.00416565
Hungary,2008,HUN,7.0797706,10016653,40.02000046,68.09769861
Hungary,2009,HUN,6.1942024,10001381,35.90999985,68.45925903
Hungary,2010,HUN,6.207316,9979128,37.36000061,69.5305481
Hungary,2011,HUN,6.114889,9946675,36.02000046,69.47799341
Hungary,2012,HUN,5.7072706,9916621,34.61999893,69.57723267
Hungary,2013,HUN,5.504764,9889344,30.27000046,69.92776363
Hungary,2014,HUN,5.556378,9862843,29.38999939,70.30710535
Hungary,2015,HUN,5.94119,9839211,30.32999992,70.48477173
Hungary,2016,HUN,6.0324554,9810529,31.87999916,70.47338104
Hungary,2017,HUN,6.2529964,9785608,32.91999817,70.45425415
Hungary,2018,HUN,6.2406054,9774395,32.04999924,70.47117615
Hungary,2019,HUN,5.7884297,9770346,34.27999878,70.45652771
Hungary,2020,HUN,6.1365004,9749459,34.91999817,70.29173279
Hungary,2021,HUN,6.1973343,9707848,36.09999847,70.20592753
Hungary,2022,HUN,5.5893598,9684308,35.77999878,70.15850642
Hungary,2023,HUN,5.022878,9686465,35.54000092,70.29230269
Hungary,2024,HUN,4.90974,9676135,38,70.49182594
Hungary,2025,HUN,,9632286,40.24000168,
Iceland,2000,ISL,14.890208,281293,7.610000134,91.9674192
Iceland,2001,ISL,14.351571,285058,7.960000038,92.04523046
Iceland,2002,ISL,14.639382,287609,8.350000381,92.16740226
Iceland,2003,ISL,14.444048,289616,8.43999958,92.32355593
Iceland,2004,ISL,14.741793,292172,8.539999962,92.43772934
Iceland,2005,ISL,14.387255,296852,8.609999657,92.37744102
Iceland,2006,ISL,14.459282,303883,9.850000381,92.1949009
Iceland,2007,ISL,15.1470995,311662,11.89000034,92.36145717
Iceland,2008,ISL,15.930836,317519,16.34000015,93.06464422
Iceland,2009,ISL,15.357508,318619,16.70999908,93.44413406
Iceland,2010,ISL,17.672693,318163,16.73999977,93.45883481
Iceland,2011,ISL,14.726578,319139,16.85000038,93.41106112
Iceland,2012,ISL,14.743044,320851,17.29000092,93.51489258
Iceland,2013,ISL,14.437352,323891,17.98999977,93.61667252
Iceland,2014,ISL,14.263431,327517,17.79999924,93.61967163
Iceland,2015,ISL,14.517785,330962,18.54999924,93.72791977
Iceland,2016,ISL,14.23291,335571,18.17000008,93.78226471
Iceland,2017,ISL,14.464961,343537,19.06999969,93.77189823
Iceland,2018,ISL,14.221003,352860,19.69000053,93.8526667
Iceland,2019,ISL,13.529562,360709,19.36000061,93.97708474
Iceland,2020,ISL,12.588713,366626,18.88999939,94.13671029
Iceland,2021,ISL,12.798046,372647,19.38999939,94.21082064
Iceland,2022,ISL,12.835325,380368,19.87000084,94.17870712
Iceland,2023,ISL,12.322463,387559,19.80999947,94.15182618
Iceland,2024,ISL,12.853874,393404,19.04999924,94.18190399
India,2000,IND,1.8960602,1057922731,571.3900146,27.64704075
India,2001,IND,1.8557158,1077898579,586.0900269,27.90286521
India,2002,IND,1.8167312,1097600380,609.6400146,28.17568789
India,2003,IND,1.844153,1116803000,638.1300049,28.46602877
India,2004,IND,1.8743116,1135991509,698.3200073,28.77260672
India,2005,IND,1.9099836,1154676321,704.5200195,29.09454972
India,2006,IND,1.9819561,1172878888,744.4299927,29.43098571
India,2007,IND,2.0876157,1190676028,796.2600098,29.78104268
India,2008,IND,2.1866574,1207930960,828.4099731,30.14384859
India,2009,IND,2.2341857,1225524764,878.6300049,30.5185314
India,2010,IND,2.290449,1243481565,936.3900146,30.90421908
India,2011,IND,2.3392677,1261224956,1032.319946,31.27465029
India,2012,IND,2.474445,1278674501,1088.420044,31.58989356
India,2013,IND,2.411407,1295829507,1141.22998,31.90967892
India,2014,IND,2.4513626,1312277184,1258.680054,32.22882334
India,2015,IND,2.4776824,1328024494,1310.560059,32.547299
India,2016,IND,2.503832,1343944296,1394.930054,32.8650781
India,2017,IND,2.5123892,1359657398,1462.390015,33.18213282
India,2018,IND,2.630617,1374659067,1571.650024,33.49843535
India,2019,IND,2.601096,1389030307,1600.97998,33.81395788
India,2020,IND,2.4500115,1402617694,1563.430054,34.12867261
India,2021,IND,2.614627,1414203896,1678.719971,34.44255172
India,2022,IND,2.71498,1425423209,1804.609985,34.7555674
India,2023,IND,2.8659418,1438069597,1918.26001,35.06769184
India,2024,IND,2.9376976,1450935785,2036.52002,35.37889724
India,2025,IND,,1463865527,2081.600098,
Indonesia,2000,IDN,5.7882543,216077789,98.04000092,41.98615406
Indonesia,2001,IDN,5.3314123,219097905,106.1600037,42.90188952
Indonesia,2002,IDN,6.6742363,222088499,113.0400009,43.7824069
Indonesia,2003,IDN,5.1621323,225048005,117.3899994,44.63017615
Indonesia,2004,IDN,5.6513157,227926649,124.7799988,45.44767364
Indonesia,2005,IDN,5.273864,230871648,132.8899994,46.23737576
Indonesia,2006,IDN,7.9459968,233951650,138,47.00175887
Indonesia,2007,IDN,5.7205143,237062338,148.3999939,47.74329936
Indonesia,2008,IDN,6.1758027,240157902,155.8999939,48.4644736
Indonesia,2009,IDN,7.6273103,243220024,162.8699951,49.16775798
Indonesia,2010,IDN,6.6950216,246305327,177.5599976,49.85213751
Indonesia,2011,IDN,7.342454,249470029,191.8800049,50.48300171
Indonesia,2012,IDN,7.6157236,252698525,208.9600067,51.15939331
Indonesia,2013,IDN,7.7325153,255852464,225.1799927,51.83074951
Indonesia,2014,IDN,8.282384,258877395,237.5399933,52.50021362
Indonesia,2015,IDN,10.010642,261799249,243.2799988,53.17207718
Indonesia,2016,IDN,6.6165133,264627429,257.5499878,53.81255722
Indonesia,2017,IDN,6.4529076,267346654,265.8299866,54.45410156
Indonesia,2018,IDN,6.7168303,269951847,283.7900085,55.09568405
Indonesia,2019,IDN,7.7577305,272489381,295.4400024,55.73820496
Indonesia,2020,IDN,6.278523,274814861,291.8200073,56.27852876
Indonesia,2021,IDN,6.3736067,276758056,309.3599854,56.87617025
Indonesia,2022,IDN,6.499261,278830527,333.5400085,57.49347042
Indonesia,2023,IDN,6.9022613,281190068,350.6000061,58.11793534
Indonesia,2024,IDN,6.711167,283487933,371.5400085,58.75096354
Ireland,2000,IRL,21.459875,3802589,23.62999916,59.12479979
Ireland,2001,IRL,22.156181,3862981,24.59000015,59.37639236
Ireland,2002,IRL,21.151129,3928441,24.79999924,59.636726
Ireland,2003,IRL,20.478779,3992935,24.82999992,59.91201426
Ireland,2004,IRL,19.860088,4066066,25.20000076,60.19947509
Ireland,2005,IRL,19.692581,4155283,25.60000038,60.4882988
Ireland,2006,IRL,18.862724,4268775,27.10000038,60.77036774
Ireland,2007,IRL,21.12914,4393518,28.36000061,61.06019794
Ireland,2008,IRL,18.682592,4485992,29.93000031,61.35819039
Ireland,2009,IRL,16.87769,4533750,27.97999954,61.64210227
Ireland,2010,IRL,16.159246,4559084,28.15999985,61.89106893
Ireland,2011,IRL,15.186555,4579603,27.20000076,62.08727358
Ireland,2012,IRL,15.001728,4600135,27.15999985,62.25293185
Ireland,2013,IRL,14.529098,4624686,25.62000084,62.40471578
Ireland,2014,IRL,14.203409,4658236,25.86000061,62.53540173
Ireland,2015,IRL,14.8803625,4702497,28.15999985,62.63921235
Ireland,2016,IRL,15.395819,4753506,30.29999924,62.72293991
Ireland,2017,IRL,14.964099,4810258,30.79000092,62.90351965
Ireland,2018,IRL,14.232858,4872559,31.04000092,63.08445035
Ireland,2019,IRL,13.532323,4933493,30.87000084,63.27370092
Ireland,2020,IRL,12.625786,4982602,32.15999985,63.47133667
Ireland,2021,IRL,13.176505,5028428,31.73999977,63.67742294
Ireland,2022,IRL,12.538186,5110015,33.79000092,63.89202502
Ireland,2023,IRL,11.646695,5196629,31.54999924,64.11520825
Ireland,2024,IRL,11.456779,5255016,31.07999992,64.34703793
Ireland,2025,IRL,,5308035,30.95000076,
Israel,2000,ISR,11.083878,6111194,42.65999985,91.28096532
Israel,2001,ISR,11.4369545,6259977,43.95000076,91.36502184
Israel,2002,ISR,10.633005,6387714,45.5,91.44449672
Israel,2003,ISR,10.879233,6502821,47.04000092,91.51768978
Israel,2004,ISR,10.1426525,6615084,47.27999878,91.58290081
Israel,2005,ISR,9.612484,6728212,48.61000061,91.63842963
Israel,2006,ISR,10.34736,6844029,50.56000137,91.68257604
Israel,2007,ISR,10.290263,6962456,53.79000092,91.71363984
Israel,2008,ISR,10.8239565,7082621,56.79000092,91.72928689
Israel,2009,ISR,10.033542,7206096,54.72999954,91.73197386
Israel,2010,ISR,10.515125,7336735,58.54999924,91.73164267
Israel,2011,ISR,10.438265,7471023,59.59999847,91.73040247
Israel,2012,ISR,11.065605,7607781,63.00999832,91.72765028
Israel,2013,ISR,9.427901,7749369,61.31999969,91.72278315
Israel,2014,ISR,8.867638,7897173,60.86000061,91.71519809
Israel,2015,ISR,9.033022,8052916,64.23000336,91.70429216
Israel,2016,ISR,8.957923,8210006,67.01000214,91.68946236
Israel,2017,ISR,8.411858,8361796,67.44000244,91.67010575
Israel,2018,ISR,8.349924,8510067,69.01999664,91.64561935
Israel,2019,ISR,8.066496,8657466,72.70999908,91.6154002
Israel,2020,ISR,7.9684386,8800380,72.73999786,91.57884532
Israel,2021,ISR,7.823769,8942925,74.12000275,91.53535175
Israel,2022,ISR,8.066577,9103143,76.87000275,91.49798343
Israel,2023,ISR,7.205275,9256311,77.43000031,91.50895698
Israel,2024,ISR,6.8340044,9387015,80.40000153,91.53618884
Israel,2025,ISR,,9517182,82.09999847,
Italy,2000,ITA,9.402106,57272200,269.9400024,67.19322838
Italy,2001,ITA,9.250894,57305760,271.8999939,67.27519882
Italy,2002,ITA,9.308568,57420636,277.5299988,67.35387866
Italy,2003,ITA,9.62052,57739697,286.269989,67.42994146
Italy,2004,ITA,9.567769,58176736,293.7099915,67.50724997
Italy,2005,ITA,9.472052,58519696,294.6300049,67.58971693
Italy,2006,ITA,9.205094,58754434,305.6099854,67.68125507
Italy,2007,ITA,9.3202,59108723,306.1700134,67.78577713
Italy,2008,ITA,8.872359,59561687,311.5700073,67.90719584
Italy,2009,ITA,8.009364,59904016,286.3599854,68.04942395
Italy,2010,ITA,8.05067,60164212,296.6300049,68.21637418
Italy,2011,ITA,7.8863745,60367882,298.3699951,68.40150739
Italy,2012,ITA,7.3428707,60531522,295.25,68.76087942
Italy,2013,ITA,6.800164,60653864,286.019989,69.30739899
Italy,2014,ITA,6.4135337,60664169,276.5299988,69.58076386
Italy,2015,ITA,6.6676574,60575314,279.7000122,69.61000061
Italy,2016,ITA,6.649139,60478103,285.9500122,69.59692325
Italy,2017,ITA,6.5399985,60390317,292.0899963,69.51807843
Italy,2018,ITA,6.7827578,60277496,286.0599976,69.48000336
Italy,2019,ITA,6.554735,60130136,289.9899902,69.50500107
Italy,2020,ITA,5.8636355,59912763,276.8099976,69.51874924
Italy,2021,ITA,6.6672764,59729353,285.4899902,69.48125076
Italy,2022,ITA,6.6759105,59619106,280.1700134,69.48397798
Italy,2023,ITA,6.1794767,59499452,261.5499878,69.53815401
Italy,2024,ITA,5.9985695,59342870,267.5599976,69.60475351
Italy,2025,ITA,,59146263,264.7000122,
Japan,2000,JPN,10.398433,127027794,1099.670044,78.61268033
Japan,2001,JPN,10.186769,127260144,1083.140015,79.15774821
Japan,2002,JPN,10.358605,127484599,1103.069946,80.54698607
Japan,2003,JPN,10.396667,127671254,1092.589966,82.42067784
Japan,2004,JPN,10.329192,127815769,1121.189941,84.37105419
Japan,2005,JPN,10.3974285,127913331,1153.069946,85.95736205
Japan,2006,JPN,10.183156,127997247,1164.349976,87.1460899
Japan,2007,JPN,10.475248,128087683,1180.109985,88.27014045
Japan,2008,JPN,9.903308,128155992,1183.699951,89.29215638
Japan,2009,JPN,9.309806,128192471,1114.02002,90.11311587
Japan,2010,JPN,9.718965,128185273,1156.040039,90.62285868
Japan,2011,JPN,10.173476,128096430,1104.199951,90.86316544
Japan,2012,JPN,10.512047,127928283,1106.880005,91.02652773
Japan,2013,JPN,10.577604,127723642,1087.76001,91.15165957
